start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.3,3.176933069463446,101.95030397854873,101.99979110295442,316.59719590911425,492.3602876119612,3.1039004343602126,-0.6951334973933406,-0.05897297075764785,82,10403957.38504634,1987.1215759666147,1422.0095412285796,1000.0,3750.0,3.076918242261358e-08,2010645040.7892206,98720490.66875643,174932503.4230377,251143214.4704053,662965861.9275913,784637687.7688123
0.31,-4.438043023298518,106.8486006852991,106.9407298192936,370.139996936812,545.903088639659,3.461169542813707,-0.6851886382222131,0.061684519809120264,74,11436319.69428315,1287.7716214072682,1393.0964923902618,150.0,3100.0,2.9532039237678165e-08,2180165198.841825,284397468.2535641,608204057.8409114,269114861.7749811,469725228.5634749,527769177.9375645
0.32,-20.759524887565984,112.07520002927544,113.98161402243596,370.139996936812,545.9422714561056,3.2473658151914835,-0.5767822619564685,-0.2447347789086547,93,12991808.33515957,1796.2441479826598,1445.0114828508417,1200.0,3500.0,2.0541930315988603e-08,2446745105.621493,11663770.015638974,556075574.4467821,340310702.18968034,596138486.1277262,896149592.3376983
0.33,-26.333883760268176,108.74229725234197,111.88548004819935,343.0448396366257,518.8471141559191,3.0660353737486017,-0.5770653972868263,-0.28112249909776654,105,12518360.645616015,2702.8311305769007,1243.346541340875,1200.0,3950.0,2.564275748480969e-08,2181657200.752595,14608516.614855029,72717749.35863243,172377750.72696242,360651327.3028513,1521638649.8571072
0.34,-15.996964215727752,102.71583083110716,103.95405123151235,358.33178534743803,508.95993820830176,3.4470208818452557,-0.8475310520930038,0.22771449868832194,97,10806444.767443895,2014.7942180419222,1334.3595553627922,1700.0,3450.0,3.7600014083753106e-08,1997218363.530364,16577266.173789345,235575146.46163315,311724209.59211093,528504108.17717206,837827518.4866093
0.35,26.283903032222742,91.09720226139314,94.8132048739017,358.33178534743803,497.44824528747404,3.7793447212759363,-1.520213403176388,1.9579519708086703,70,8989543.818460457,1331.5871882583797,1406.2207919424718,50.0,3200.0,3.936737718774077e-08,1708912374.2295206,215364662.7936636,504628158.95043796,282161375.34027016,188288518.29622266,496543467.8345911
0.36,39.11111952853769,75.29888038638676,84.85046292283232,408.91192791510065,532.3915811301526,4.819206800167759,-2.2584769514426988,6.308806939733143,60,7199601.058218943,2246.560261519503,1333.116986939532,1300.0,3600.0,1.7763611714910195e-08,1006650416.1441791,27391762.424080886,68792485.76721497,35701208.852960825,366128649.46606135,477555126.6740236
0.37,15.778592835836134,78.86961126620356,80.43245348216827,436.6512195832125,554.3772041775132,5.4287939840105945,-2.129487577429707,6.232583922744928,72,6469379.573161162,2170.92402756777,1418.4077976042138,1150.0,4000.0,3.202887497487204e-08,1493169403.979684,35053622.570354104,198500772.20656818,88102967.12884127,406268604.8653004,732567860.5876566
0.38,3.386652106115676,79.48176974332618,79.55388823947563,436.6512195832125,543.5289511116347,5.488747680927747,-2.019052250210522,5.60548716015138,72,6328821.134018979,1793.7998126826174,1402.2336214388417,350.0,3300.0,2.528126252868893e-08,1037991789.7729677,16025538.304166177,284549962.4506068,132062981.73744546,169199912.4815289,419069308.6115914
0.39,-15.873985050922384,84.28401569421942,85.76583645566767,390.3665849155788,491.59884711099727,4.5515394129847335,-1.4108715921804762,2.0720987689157884,82,7355778.702940334,2145.983237955609,1204.7991519147372,2000.0,3500.0,3.488315599570016e-08,1435824279.2510102,12179519.046910955,45991323.85950187,182107295.4656536,462812079.91803694,711794911.1884669
0.4,-19.493481756553994,79.18066047399101,81.54491292588733,373.1247945774374,472.21107022468976,4.57569676868194,-1.21951774045879,1.479262069490236,89,6649572.824090547,2056.8133910675474,1539.9107222889547,200.0,3750.0,3.211298236414968e-08,1158579458.8172708,973391.2654115135,250788159.4381871,158141551.42360994,185323264.9272686,528121384.1715866
