start_time,mean,std,rms,peak,p2p,crest,skew,kurtosis,zcr,energy,spec_centroid,spec_bandwidth,dom_freq,rolloff,flatness,total_power,eb_0_100,eb_100_500,eb_500_1000,eb_1000_2000,eb_2000_5000
0.81,-15.95064507533737,92.80396214940615,94.16474111336895,397.1589858900465,517.8624235604082,4.21770379437337,-1.1715637547670446,0.9743896127404832,85,8866998.468947794,1677.5509656991073,1486.8616581493884,150.0,3550.0,1.8423390871446214e-08,1665778638.1253054,17180995.896267276,446582567.0656586,276715490.61634403,344434823.6900725,552386025.9073149
0.82,1.351979404134815,89.43421465557401,89.44443302614475,397.1589858900465,528.5437555920864,4.440287365608901,-1.2650749184242676,1.622635150322358,96,8000306.599368494,2185.31361748213,1415.8916421148058,1250.0,3850.0,2.3217185208433177e-08,1322195374.4178348,61398636.15214391,126700565.64633179,51452067.343920656,428111523.78990173,630513447.6655288
0.83,4.913237208529754,89.0408625773688,89.17631472756179,445.1168471650804,588.167746121374,4.991424556228077,-1.468389558647586,3.134470729774187,94,7952415.108389155,2205.0267280585786,1631.108165482838,950.0,4200.0,2.1240816715440293e-08,1090326005.4117558,34150002.76863107,160617906.98775983,188711829.82758307,189659889.67703617,445583158.27212733
0.84,11.445548835236867,92.76263378261562,93.46607306626001,445.1168471650804,612.2105003316185,4.762336028063608,-1.3226967414414188,2.64653554774028,80,8735906.814427454,1586.8062225480132,1391.6381066026092,250.0,3450.0,2.7799419437127566e-08,2045259299.0373027,139232836.63021615,591837293.0396533,96211334.2687505,561568701.4434774,634018588.3085338
0.85,9.653685334736103,99.15268958549343,99.62153126999866,452.91770247256414,620.2336282567576,4.546383665244435,-1.0974587920045171,1.4896602784004171,90,9924449.492579319,1792.4594640866962,1246.2076903524878,1800.0,3450.0,2.657174075862407e-08,1736467711.6401417,57802123.84696039,295853380.56221807,127127433.76117845,682733407.687283,558387967.89509
0.86,-12.271977716930468,111.6542371799579,112.3266224780356,492.2806210864054,659.5965468705988,4.382581886877813,-1.0954432485828725,1.4862840573572482,97,12617270.117323132,2002.8785524092525,1352.0853229374547,250.0,3550.0,1.9234839242492187e-08,2067356938.4514463,2794033.056158651,430505041.465868,133073037.48794273,551988964.1477623,907843119.8173981
0.87,-4.681720988753093,101.72823963066332,101.83591335953243,492.2806210864054,649.7791280631037,4.834057110563739,-1.0525467583910901,1.7405517417539533,93,10370553.249770194,1763.619165999468,1346.1084070674274,250.0,3300.0,2.3986429980131928e-08,2300045132.197342,14332147.394542173,511468628.6989986,356836417.317834,533518877.90005195,836485152.6389856
0.88,23.663084828044287,91.0705942034704,94.09460511715002,301.54609404742195,465.53173741110623,3.204711828823626,-0.8916860994385608,0.26298514406110485,83,8853794.712152395,2087.845700245025,1413.4825971448438,2550.0,3650.0,4.494516845825361e-08,1444694238.8603654,37169597.5871545,129018317.69845691,293763772.58068305,261855277.45172518,683472093.4448864
0.89,13.985745929918528,102.31800624614797,103.26943154391336,474.6770639585346,638.6627073222189,4.596491496679564,-1.1742144957576042,1.478820759420695,89,10664575.491403008,1953.7696437224963,1454.1092841271332,100.0,3750.0,2.455776810711923e-08,1992306008.7473588,103835416.03655441,431723626.79292214,134633266.65215588,385265712.23879474,908553371.9307983
0.9,-16.9977441264138,99.9466256034381,101.38171075150025,474.6770639585346,613.5184450337821,4.6820778663128415,-1.0496518698611057,1.0873420561401979,85,10278251.274900861,1902.928311402205,1344.8585855834056,2550.0,3250.0,1.77032854706414e-08,1830459386.8228555,19081293.56911294,297227262.41892684,276704295.22475696,452604119.406424,731975513.7272425
0.91,-31.51538479023083,101.34780814064344,106.1348090561668,464.4403189917567,574.7062184907683,4.375947185677504,-1.2178183671989924,1.5365252788346515,86,11264597.693388985,1703.5789643777368,1449.7612126670485,200.0,3500.0,2.2025671432815842e-08,2122245469.022079,31242279.63759906,542796067.9026902,347252664.32149005,422537204.80733985,737706481.0765678
0.92,-9.754715018103726,90.24404651871028,90.76972180829665,464.4403189917567,571.613919025802,5.116687698709023,-1.8325404350466463,4.292722339458199,88,8239142.397155564,1819.6294919516545,1523.8288771018622,50.0,3550.0,2.1124868824212192e-08,1346909749.6186876,126439799.96415105,300174144.0033491,150017772.48557287,181689403.41749567,567655122.5814022
0.93,13.069835408577875,56.70104166547501,58.187874368782786,222.4817461921877,311.0449520535603,3.8235070211044366,-1.482149362717991,2.0534625195746408,76,3385828.7235572487,2170.1914102440937,1388.5254296886608,1300.0,3900.0,5.606048272748341e-08,680154516.1930785,16025627.630650312,87455362.80686925,62743309.37240646,144150485.6758345,357412765.1916572
0.94,1.3320955145249194,67.03901621033235,67.05224957381387,297.09732457326487,390.128860274815,4.4308330661777955,-1.429137866210846,1.6942725520622721,81,4496004.172909021,2326.9521958809405,1308.6018720077398,1050.0,3600.0,2.808254943823424e-08,767937191.9830163,5043037.703320049,34004631.57760826,59335625.26809277,211819236.529844,436590834.2203049
0.95,-2.7308970058750752,77.84199837636122,77.8898870822273,340.0677203139316,454.61004577383017,4.366006076692887,-1.4209348052622002,1.8298510930099887,84,6066834.509682121,2156.2770316727015,1331.7338973165342,100.0,3700.0,6.065683433111418e-08,1108219883.1479788,13226031.80315963,97081598.04907417,135839584.97810966,265658211.98106042,582875261.4475645
0.96,10.528587210551272,78.64742699109941,79.34903226234391,340.0677203139316,474.09037992854405,4.2857198206223215,-1.5167633304275563,2.7573267186110204,82,6296268.920970496,1830.4071384038275,1303.1707451991012,1150.0,3350.0,2.6508013120053304e-08,1312687256.9334977,1709650.1373302066,212646397.14575246,129704348.84694412,456632931.8973434,486128222.45518327
0.97,24.954738345774146,81.11171512564765,84.86371012706354,362.24047839899526,504.6050515984517,4.268496838714931,-1.7454752384879806,4.037571309380824,71,7201849.296530267,1721.0356058569535,1375.5790465663545,550.0,3400.0,2.784742791978525e-08,1178813994.4213686,40318635.10361323,197195494.4035635,229771450.1695579,311608676.9773516,374503190.73450506
